Date,600519.SS,000858.SZ,601318.SS,600036.SS,600900.SS,600276.SS,601012.SS,300750.SZ,600887.SS,002415.SZ
2022-11-16,-0.22717101446449206,-0.3102075505457148,-0.1705882352941177,-0.309617373319545,-0.07837127845884406,-0.1962691010121056,-0.45027103464529816,-0.32486640416256507,-0.2825552825552826,-0.40049608853272267
2022-11-17,-0.23606811522842397,-0.3174091966362498,-0.1654901960784313,-0.3317476732161323,-0.0691768826619964,-0.19825362175034733,-0.45239217534763143,-0.34059907186049776,-0.2815724815724817,-0.39763403930547603
2022-11-18,-0.2360047386202424,-0.3128913938092681,-0.17333333333333345,-0.33671147880041363,-0.07837127845884406,-0.2008334987100615,-0.4461465943907612,-0.3306321192518633,-0.28452088452088453,-0.3810341537874451
2022-11-21,-0.25899094689527746,-0.3338253712649848,-0.19196078431372543,-0.3408479834539814,-0.07661996497373025,-0.19051399087120457,-0.4373085081310394,-0.3278019969062017,-0.29385749385749393,-0.37912612096928067
2022-11-22,-0.24925532485386814,-0.3280103775272858,-0.17705882352941182,-0.32885211995863495,-0.06523642732049029,-0.20777932129390753,-0.45133160499646474,-0.3408100126564477,-0.2955773955773956,-0.3915283342873497
2022-11-23,-0.24484333789969925,-0.33006799069601,-0.18098039215686268,-0.33360910031023794,-0.06479859894921192,-0.21611430839452273,-0.43919396653311327,-0.3328645760090002,-0.30049140049140055,-0.40259492463270363
2022-11-24,-0.2589860717715712,-0.33883521202361777,-0.18039215686274512,-0.33360910031023794,-0.06392294220665506,-0.21869418535423701,-0.4443789771388169,-0.3379623119111236,-0.3002457002457003,-0.4046937607326846
2022-11-25,-0.25800129678290584,-0.3407586330291644,-0.16176470588235292,-0.31706308169596686,-0.045096322241681364,-0.21353443143480844,-0.46111242045722367,-0.3457319645619463,-0.2997542997542998,-0.410417859187178
2022-11-28,-0.26391482183860415,-0.3395509035605654,-0.18803921568627457,-0.33898655635987596,-0.05866900175131351,-0.2224647747568962,-0.4745463115720009,-0.3490542820981578,-0.30049140049140055,-0.4205304331234496
2022-11-29,-0.22046771936837894,-0.30645016997674,-0.12196078431372548,-0.2790072388831438,-0.06436077057793343,-0.20519944433419335,-0.47018618901720477,-0.33571227675432436,-0.2847665847665848,-0.39629841633276086
2022-11-30,-0.22046771936837894,-0.2983539094650205,-0.11862745098039207,-0.27693898655635985,-0.07092819614711032,-0.20956538995832508,-0.46052321470657553,-0.323231612993953,-0.29115479115479115,-0.39877885899637466
2022-12-01,-0.20496482598245935,-0.26377706208624085,-0.12098039215686274,-0.27611168562564636,-0.0713660245183887,-0.19686445723357815,-0.4460287532406316,-0.305213753339896,-0.2651105651105652,-0.3884754817782866
2022-12-02,-0.20346328788092993,-0.27062086240830197,-0.1250980392156863,-0.28872802481902793,-0.06436077057793343,-0.1962691010121056,-0.434598161678058,-0.31113767402615666,-0.2692874692874694,-0.39038351459645104
2022-12-05,-0.18834065414409884,-0.24624261943102532,-0.07294117647058818,-0.2533609100310238,-0.0564798598949211,-0.20857312958920415,-0.4536884279990573,-0.3103818028406694,-0.24717444717444725,-0.3621446288876168
2022-12-06,-0.17707911838262902,-0.21542315262122025,-0.06980392156862747,-0.25853154084798347,-0.06873905429071803,-0.20857312958920415,-0.45958048550553854,-0.296828856700886,-0.23390663390663402,-0.348979202442282
2022-12-07,-0.17902916786513456,-0.22311683664340665,-0.084313725490196,-0.26949327817993796,-0.08406304728546399,-0.19468148442151223,-0.4587555974546311,-0.2646779637181831,-0.22407862407862422,-0.3550849074604083
2022-12-08,-0.17755688050584284,-0.2182859187690106,-0.07549019607843144,-0.26680455015511884,-0.08493870402802106,-0.22861678904544558,-0.45203865189724246,-0.26088102939108415,-0.23267813267813275,-0.35699294027857265
2022-12-09,-0.15660359881632002,-0.1802200751476113,-0.06666666666666665,-0.23991726990692863,-0.08406304728546399,-0.2296090494145664,-0.454395474899835,-0.25362115033047383,-0.21400491400491406,-0.3409654646059912
2022-12-12,-0.15220623723326976,-0.20222758990874934,-0.0947058823529412,-0.25977249224405385,-0.0945709281961471,-0.22841833697162128,-0.46394060806033466,-0.27163900998453094,-0.21990171990171992,-0.34382751383323784
2022-12-13,-0.14685335140379185,-0.19721774915011636,-0.084313725490196,-0.2525336091003102,-0.09632224168126091,-0.23834094066282985,-0.4708932359179826,-0.2873540992828012,-0.23120393120393123,-0.3394390383514596
2022-12-14,-0.13667896822881886,-0.17659688674181429,-0.08058823529411763,-0.2366080661840746,-0.09588441330998254,-0.23715022821988496,-0.47407494697148245,-0.2928209815778371,-0.22063882063882068,-0.33237931692425104
2022-12-15,-0.12882026881432118,-0.18607979960636967,-0.0896078431372549,-0.2486039296794209,-0.10157618213660247,-0.24667592776344516,-0.46759368371435306,-0.2550274223034734,-0.22948402948402957,-0.33390574317878274
2022-12-16,-0.12887877029879635,-0.18357487922705307,-0.08039215686274515,-0.23288521199586343,-0.08669001751313488,-0.24588211946814842,-0.47407494697148245,-0.26520531570805794,-0.22800982800982805,-0.34478153024232006
2022-12-19,-0.13564056687938453,-0.19507067453927363,-0.10254901960784313,-0.2450879007238883,-0.10464098073555173,-0.2619567374479064,-0.4744284704218713,-0.26100407818872173,-0.2287469287469288,-0.3474527761877503
2022-12-20,-0.16391628437571604,-0.22835033100733593,-0.11901960784313725,-0.2612202688728025,-0.10770577933450087,-0.27545147846795004,-0.4720716474192789,-0.28012937702151597,-0.2506142506142507,-0.36176302232398383
2022-12-21,-0.15221598748068232,-0.21949364823760953,-0.11254901960784314,-0.2564632885211996,-0.10420315236427313,-0.2827942051994443,-0.4860947442847042,-0.2848755449303896,-0.24004914004914013,-0.35775615340583855
2022-12-22,-0.13807812873251657,-0.1970835569869387,-0.10039215686274505,-0.2450879007238883,-0.10858143607705784,-0.27307005358205994,-0.5185010605703512,-0.29334833356771195,-0.24201474201474205,-0.35126884182407936
2022-12-23,-0.1366155916206374,-0.19354983002325998,-0.10509803921568628,-0.24777662874870743,-0.10639229422066554,-0.27068862869616983,-0.5222719773744993,-0.2995359302489101,-0.23587223587223594,-0.3392482350696431
2022-12-26,-0.15072419962656558,-0.20110932188226882,-0.12431372549019615,-0.2564632885211996,-0.10814360770577924,-0.254614010716412,-0.505067169455574,-0.28997328083251295,-0.24889434889434892,-0.3337149398969661
2022-12-27,-0.15514106170444075,-0.19015029522275895,-0.10627450980392161,-0.2415718717683557,-0.10070052539404561,-0.26433816233379637,-0.5004713646005186,-0.2905885248207003,-0.23439803439803442,-0.34153787445144057
2022-12-28,-0.15514106170444075,-0.1940418679549114,-0.09254901960784312,-0.22792140641158232,-0.09500875656742547,-0.2577892438975987,-0.4956398774452039,-0.3074110532977078,-0.24004914004914013,-0.35126884182407936
2022-12-29,-0.16196623489321038,-0.20043836106638035,-0.10156862745098039,-0.2299896587383662,-0.08931698774080554,-0.24330224250843413,-0.49776101814753715,-0.30748136689635774,-0.24152334152334154,-0.3464987597786682
2022-12-30,-0.15806613592819918,-0.191760601180891,-0.07843137254901966,-0.22936918304033094,-0.08056042031523647,-0.2353641595554673,-0.5020032995522037,-0.3084306004781324,-0.23832923832923836,-0.338294218660561
2023-01-03,-0.15659872369261374,-0.2028985507246377,-0.07549019607843144,-0.22275077559462264,-0.08450087565674258,-0.23715022821988496,-0.504713646005185,-0.3150752355505555,-0.24570024570024573,-0.3457355466514024
2023-01-04,-0.15903628554574578,-0.2010198604401503,-0.048431372549019636,-0.2006204756980352,-0.08800350262697032,-0.2306013097836872,-0.5209757247230733,-0.32497187456054,-0.24864864864864877,-0.35279526807861084
2023-01-05,-0.12199022050184527,-0.15458937198067635,-0.0405882352941177,-0.203722854188211,-0.09063047285464099,-0.2151220480254019,-0.516026396417629,-0.2836626353536774,-0.22506142506142512,-0.34459072696050363
2023-01-06,-0.12063981123521006,-0.14805868670602973,-0.024705882352941133,-0.20620475698035157,-0.08537653239929943,-0.2198848977971819,-0.497171812396889,-0.26757839966249464,-0.22604422604422614,-0.35603892386949054
2023-01-09,-0.10239222320266372,-0.12381463589193065,-0.0017647058823530015,-0.1975180972078594,-0.0901926444833625,-0.2151220480254019,-0.501885458402074,-0.2676838700604697,-0.2235872235872236,-0.3690135470330089
2023-01-10,-0.09593268429186386,-0.1266774020397209,-0.035098039215686216,-0.2088934850051707,-0.0967600700525394,-0.21849573328041272,-0.4983502238981853,-0.24061313458022782,-0.20122850122850133,-0.3638618584239648
2023-01-11,-0.10056405181281469,-0.1317767042404724,-0.00588235294117645,-0.19503619441571873,-0.08844133099824869,-0.23695177614606067,-0.5003535234503889,-0.24789059204050057,-0.20270270270270274,-0.37244800610570494
2023-01-12,-0.10590231227117386,-0.13495258543567734,-0.0017647058823530015,-0.19234746639089972,-0.0945709281961471,-0.2500496130184561,-0.48868724958755594,-0.23797637463085364,-0.2081081081081082,-0.3768364815874833
2023-01-13,-0.08006415662797439,-0.11173734120594014,0.026470588235294246,-0.17973112719751816,-0.08362521891418562,-0.22067870609247864,-0.48856940843742636,-0.2274293348333568,-0.1992628992628992,-0.3581377599694714
2023-01-16,-0.06743758622875051,-0.0762211486849168,0.021372549019607945,-0.16297828335056885,-0.0818739054290718,-0.14407620559634848,-0.48149893942964883,-0.21489593587399802,-0.17936117936117946,-0.3384850219423773
2023-01-17,-0.06982639684481995,-0.09259259259259256,0.009803921568627416,-0.15863495346432266,-0.0945709281961471,-0.1629291526096448,-0.4781993872260193,-0.21668893263957245,-0.17076167076167081,-0.3369585956878458
2023-01-18,-0.07713908240421596,-0.0794417606011808,0.010784313725490158,-0.16483971044467427,-0.09369527145359025,-0.17503472911291929,-0.4728965354701862,-0.21160877513711152,-0.2081081081081082,-0.32913566113337156
2023-01-19,-0.08337436562452771,-0.08167829665414206,0.01588235294117646,-0.1592554291623579,-0.10595446584938695,-0.13395514983131573,-0.4728965354701862,-0.21464983827872308,-0.2034398034398035,-0.29803472619729054
2023-01-20,-0.09322211551118109,-0.06638039005188767,0.021568627450980316,-0.15098241985522243,-0.07924693520140103,-0.13593967056955747,-0.4443789771388169,-0.20545633525523832,-0.20565110565110578,-0.2991795458881893
2023-01-30,-0.079576644257348,-0.026659509751297272,0.00941176470588223,-0.1307135470527404,-0.08450087565674258,-0.14169478071045838,-0.4343624793777987,-0.17267261988468574,-0.18304668304668315,-0.29307384087006294
2023-01-31,-0.10016916679260734,-0.06512792986222937,-0.00039215686274518546,-0.14767321613236817,-0.08975481611208413,-0.16233379638817225,-0.4325948621258544,-0.18225284770074535,-0.19950859950859956,-0.31597023468803653
2023-02-01,-0.10055430156540224,-0.06038647342995174,0.006862745098039191,-0.16153050672182012,-0.08975481611208413,-0.15380035721373286,-0.4262314400188546,-0.16186190409225143,-0.19950859950859956,-0.3083381034153787
2023-02-02,-0.1048736611691522,-0.049427446770441974,-0.0033333333333334103,-0.17207859358841782,-0.08274956217162877,-0.14665608255606277,-0.42670280461937304,-0.18067079173112077,-0.20098280098280097,-0.30566685746994837
2023-02-03,-0.11370251020119637,-0.06065485775630708,-0.027450980392156876,-0.18717683557394005,-0.08406304728546399,-0.15062512403254624,-0.4460287532406316,-0.19807340739699064,-0.21302211302211305,-0.29975195573363855
2023-02-06,-0.1249152947256037,-0.09778135623546258,-0.05568627450980401,-0.2068252326783867,-0.08143607705779332,-0.1567771383210954,-0.45321706339853873,-0.20791731120798762,-0.23538083538083543,-0.30318641480633457
2023-02-07,-0.12394026998435081,-0.0912059402397567,-0.045098039215686225,-0.20558428128231654,-0.06742556917688258,-0.16451676920023817,-0.45745934480320527,-0.21231191112361125,-0.23783783783783785,-0.28906697195191755
2023-02-08,-0.13027793080249417,-0.10739846126319552,-0.0490196078431373,-0.20392967942088935,-0.06436077057793343,-0.1474498908513594,-0.45934480320527926,-0.2138763886935734,-0.231941031941032,-0.2959358900973097
2023-02-09,-0.11370251020119637,-0.07232957595276446,-0.03294117647058825,-0.20392967942088935,-0.06786339754816118,-0.13375669775749155,-0.4551025218006127,-0.2037160736886514,-0.22604422604422614,-0.28009921770654456
2023-02-10,-0.11760260916620757,-0.08436213991769559,-0.03333333333333344,-0.21075491209927621,-0.0713660245183887,-0.13474895812661236,-0.4652368607117605,-0.21609126705104764,-0.22702702702702704,-0.29975195573363855
2023-02-13,-0.0950064107876738,-0.0499194847020934,-0.03431372549019607,-0.21985522233712518,-0.0757443082311734,-0.10756102401270096,-0.4624086731086495,-0.1913936155252426,-0.22383292383292386,-0.301659988551803
2023-02-14,-0.10112956616274138,-0.064054392556808,-0.021568627450980427,-0.21406411582213036,-0.0735551663747811,-0.10259972216709667,-0.4645298138109828,-0.2071262832231754,-0.22285012285012296,-0.3096737263880939
2023-02-15,-0.10248972567678905,-0.056181785650384675,-0.04156862745098033,-0.23123061013443635,-0.07837127845884406,-0.11073625719388769,-0.46688663681357523,-0.21143299114048653,-0.23390663390663402,-0.3096737263880939
2023-02-16,-0.09233971812034736,-0.05712113079262837,-0.03529411764705881,-0.22916235780765248,-0.08274956217162877,-0.1309783687239532,-0.4763139288239453,-0.22092532695823375,-0.2412776412776414,-0.28658652928830375
2023-02-17,-0.11234722581085499,-0.06893004115226331,-0.04313725490196085,-0.24074457083764222,-0.09106830122591936,-0.12343718991863462,-0.4889229318878152,-0.26137322458163403,-0.245945945945946,-0.3033772180881511
2023-02-20,-0.08591430507549125,-0.04745929504383617,-0.020588235294117574,-0.20392967942088935,-0.07267950963222414,-0.10259972216709667,-0.4800848456280934,-0.26088102939108415,-0.22972972972972971,-0.2615912993703491
2023-02-21,-0.08981440404050256,-0.060297011987833216,-0.01941176470588235,-0.19979317476732172,-0.06873905429071803,-0.11688827148243697,-0.4674758425642235,-0.2704788356068064,-0.2262899262899264,-0.26044647967945045
2023-02-22,-0.10492728752992109,-0.07183753802111292,-0.035686274509803884,-0.21075491209927621,-0.07443082311733795,-0.12462790236157972,-0.4771388168748527,-0.28021726901982835,-0.23685503685503695,-0.2717038733066208
2023-02-23,-0.11370251020119637,-0.0825729110753266,-0.03960784313725496,-0.20847983453981378,-0.07661996497373025,-0.13633657471720573,-0.46040537355644595,-0.27360779074673036,-0.23832923832923836,-0.279908414424728
2023-02-24,-0.1283278813199885,-0.100465199499016,-0.05490196078431364,-0.2252326783867632,-0.0796847635726795,-0.1428854931534035,-0.47313221777044545,-0.28737167768246386,-0.247911547911548,-0.28105323411562677
2023-02-27,-0.11740272909425076,-0.08387010198604405,-0.0627450980392158,-0.23143743536711492,-0.08274956217162877,-0.14407620559634848,-0.4791421164270563,-0.2949303895373365,-0.2506142506142507,-0.28983018507918334
2023-02-28,-0.11577931290006482,-0.08561460010735378,-0.05490196078431364,-0.228335056876939,-0.0735551663747811,-0.1367334788648541,-0.47867075182653784,-0.29000843763183803,-0.2515970515970516,-0.26769700438847543
2023-03-01,-0.10369388123223633,-0.07237430667382361,-0.019803921568627425,-0.2088934850051707,-0.06961471103327499,-0.13137527287160145,-0.4798491633278341,-0.27615665869779216,-0.23538083538083543,-0.2404121350887234
2023-03-02,-0.10882738649493229,-0.077473608874575,-0.015686274509803866,-0.2088934850051707,-0.07005253940455347,-0.1428854931534035,-0.48856940843742636,-0.2954577415272114,-0.23488943488943492,-0.24823506964319786
2023-03-03,-0.11368300970637135,-0.07962068348541784,-0.014117647058823457,-0.2088934850051707,-0.06611208406304736,-0.13871799960309594,-0.4890407730379448,-0.2927858247785121,-0.23685503685503695,-0.24880747948864723
2023-03-06,-0.1189968945461991,-0.08489890857040616,-0.047450980392156894,-0.23474663908996896,-0.0691768826619964,-0.13832109545544746,-0.46947914211642705,-0.2820630009843903,-0.24496314496314497,-0.2386949055523755
2023-03-07,-0.12818162760880059,-0.1033726963678655,-0.06058823529411772,-0.24384694932781792,-0.07486865148861654,-0.1641198650525899,-0.4763139288239453,-0.2929967655744621,-0.26437346437346443,-0.2573936271703873
2023-03-08,-0.1368983487956007,-0.10851672928967615,-0.07392156862745103,-0.25542916235780766,-0.08231173380035017,-0.16729509823377653,-0.48314871553146355,-0.3008543102235972,-0.2660933660933661,-0.2558672009158557
2023-03-09,-0.13709335374385123,-0.11433172302737526,-0.08549019607843134,-0.26411582213029994,-0.08931698774080554,-0.17185949593173255,-0.49304737214235206,-0.3021199549992969,-0.273955773955774,-0.26884182407937407
2023-03-10,-0.14685335140379185,-0.1266774020397209,-0.0980392156862745,-0.2754912099276111,-0.09150612959719784,-0.16927961897201826,-0.5036530756540184,-0.28668612009562644,-0.2847665847665848,-0.27857279145201286
2023-03-13,-0.141003202956275,-0.11164787976382184,-0.08823529411764708,-0.27507755946225443,-0.08318739054290714,-0.17801151022028183,-0.5051850106057034,-0.3109267332302067,-0.275921375921376,-0.2518603319977103
2023-03-14,-0.13905315347376945,-0.12649847915548396,-0.10862745098039217,-0.28479834539813864,-0.07749562171628721,-0.17682079777733684,-0.5064812632571294,-0.3193116298692167,-0.2742014742014742,-0.2577752337340202
2023-03-15,-0.1464048400228155,-0.13973877258901413,-0.09901960784313724,-0.2785935884177869,-0.08012259194395788,-0.17880531851557846,-0.5022389818524629,-0.3179580930952046,-0.28280098280098287,-0.2543407746613242
2023-03-16,-0.14588320178624536,-0.14474861334764721,-0.1131372549019608,-0.2833505687693899,-0.0713660245183887,-0.18257590791823775,-0.528635399481499,-0.32303825059766555,-0.28501228501228504,-0.274756725815684
2023-03-17,-0.15075345036880317,-0.1568259080336375,-0.09411764705882353,-0.28934850051706307,-0.07180385288966729,-0.18991863464973213,-0.5365307565401838,-0.33908732948952325,-0.29066339066339064,-0.23010875787063534
2023-03-20,-0.15679860376457055,-0.1684558955090356,-0.10627450980392161,-0.2943123061013444,-0.08274956217162877,-0.19825362175034733,-0.5379448503417393,-0.33210870482351285,-0.2987714987714989,-0.2127456592253386
2023-03-21,-0.13466554213813176,-0.14009661835748788,-0.09784313725490201,-0.2920372285418822,-0.08318739054290714,-0.17443937289144673,-0.5351166627386283,-0.30779777809028275,-0.28796068796068797,-0.21770654455256622
2023-03-22,-0.1354699375496654,-0.14219896224727135,-0.08823529411764708,-0.2856256463288521,-0.0818739054290718,-0.15399880928755705,-0.5359415507895356,-0.29827028547321055,-0.2904176904176905,-0.18336195382560583
2023-03-23,-0.1347337938700195,-0.12962962962962954,-0.08078431372549011,-0.2719751809720785,-0.08406304728546399,-0.1532050009922603,-0.5344096158378506,-0.2997117142455351,-0.2872235872235872,-0.14520129746231636
2023-03-24,-0.13290074735646418,-0.13660762211486843,-0.09411764705882353,-0.28790072388831445,-0.0901926444833625,-0.172454852153205,-0.5280461937308508,-0.3081493460835326,-0.2842751842751844,-0.14901736309864522
2023-03-27,-0.13818050633034817,-0.1482823403113258,-0.09823529411764698,-0.2924508790072389,-0.11033274956217165,-0.14109942448898594,-0.5252180061277398,-0.30301645338208405,-0.28452088452088453,-0.16790688799847353
2023-03-28,-0.13135045801787226,-0.1389336196099481,-0.10039215686274505,-0.2885211995863496,-0.11646234676007006,-0.14665608255606277,-0.5304030167334433,-0.309872029250457,-0.28746928746928757,-0.19004006868918133
2023-03-29,-0.12735285657873574,-0.12649847915548396,-0.10941176470588232,-0.2943123061013444,-0.09281961471103328,-0.14348084937487604,-0.5282818760311101,-0.2965476023062861,-0.29484029484029495,-0.18336195382560583
2023-03-30,-0.12247773287247166,-0.11258722490606554,-0.1082352941176471,-0.2895553257497414,-0.07092819614711032,-0.1464576304822386,-0.5226255008248881,-0.29667065110392343,-0.2825552825552826,-0.20625834764357942
2023-03-31,-0.1127274854599436,-0.11880479513329756,-0.10588235294117643,-0.2912099276111685,-0.06961471103327499,-0.15022821988489776,-0.5238039123261844,-0.28622908170440164,-0.28452088452088453,-0.18603319977103605
2023-04-03,-0.12146858226527502,-0.12690105564501697,-0.10431372549019613,-0.2891416752843847,-0.07618213660245177,-0.15538797380432623,-0.5212114070233325,-0.29913162705667284,-0.2877149877149878,-0.19042167525281428
2023-04-04,-0.11536492738503246,-0.1226069064233315,-0.1064705882352941,-0.29100310237849014,-0.06873905429071803,-0.14367930144870023,-0.5263964176290361,-0.3179580930952046,-0.2847665847665848,-0.1431024613623354
2023-04-06,-0.12395977047917595,-0.14770084093755598,-0.11607843137254903,-0.3009307135470528,-0.07180385288966729,-0.1510220281801945,-0.5252180061277398,-0.31792293629587964,-0.2894348894348895,-0.16313680595306235
2023-04-07,-0.12687021933181553,-0.154320987654321,-0.10529411764705876,-0.2938986556359876,-0.07705779334500884,-0.10398888668386586,-0.5230968654254066,-0.31354591477991844,-0.284029484029484,-0.13031864148063343
2023-04-10,-0.13627433296119884,-0.17404723564143854,-0.09686274509803916,-0.29183040330920373,-0.07005253940455347,-0.08176225441555862,-0.514140938015555,-0.2933307551680495,-0.290909090909091,-0.14043121541690518
2023-04-11,-0.14904715707161065,-0.19247629271783862,-0.1047058823529412,-0.30237849017580154,-0.06830122591943955,-0.0869220083349872,-0.5232147065755361,-0.29695190549852346,-0.2992628992628993,-0.15321503529860703
2023-04-12,-0.17410529292180799,-0.21354446233673285,-0.10588235294117643,-0.3021716649431231,-0.0630472854640981,-0.09446318714030555,-0.5332312043365544,-0.31090915483054427,-0.3081081081081082,-0.11524518221713409
2023-04-13,-0.16001618541070484,-0.20432993379853281,-0.11529411764705888,-0.2965873836608067,-0.07399299474605958,-0.060329430442548126,-0.5359415507895356,-0.3175010547039797,-0.3095823095823096,-0.1375691661896583
2023-04-14,-0.1646865539213057,-0.21457326892109496,-0.1080392156862745,-0.28872802481902793,-0.0713660245183887,-0.05298670371105385,-0.5373556445910912,-0.301627759808747,-0.31400491400491404,-0.149780576225911
2023-04-17,-0.1453908142919127,-0.2029880121667561,-0.06901960784313732,-0.2719751809720785,-0.06742556917688258,-0.021829728120658864,-0.5331133631864247,-0.2830122345661651,-0.3076167076167077,-0.16141957641671423
2023-04-18,-0.14295325243878065,-0.202361782071927,-0.046666666666666745,-0.26204756980351607,-0.0691768826619964,-0.028974002778329067,-0.5285175583313693,-0.28104345380396567,-0.30000000000000004,-0.1692425109711887
2023-04-19,-0.14246574006815427,-0.21144211844694938,-0.050980392156862786,-0.265770423991727,-0.07705779334500884,-0.03433220877158172,-0.5412444025453689,-0.2786352130502039,-0.30663390663390666,-0.17649303568021368
2023-04-20,-0.15081195185327823,-0.22392198962247267,-0.043333333333333335,-0.2763185108583247,-0.07486865148861654,-0.051399087120460485,-0.5567994343624794,-0.3038953733652088,-0.3100737100737102,-0.20587674107994658
2023-04-21,-0.15881202985525755,-0.23063159778135622,-0.08352941176470585,-0.2864529472595657,-0.07793345008756569,-0.06092478666402068,-0.558802733914683,-0.288092392068626,-0.3120393120393121,-0.2421293646250715
2023-04-24,-0.16879140808198012,-0.24852388620504562,-0.09019607843137256,-0.30506721820062044,-0.07924693520140103,-0.040484223060131,-0.5730615130803677,-0.3023484741949093,-0.3277641277641278,-0.2510971188704445
2023-04-25,-0.15641834411548183,-0.24047235641438536,-0.09627450980392149,-0.2961737331954498,-0.07311733800350251,-0.047826949791625384,-0.587438133396182,-0.3216495570243285,-0.3240786240786241,-0.285441709597405
2023-04-26,-0.1498223017409066,-0.24579531222043294,-0.10215686274509805,-0.300517063081696,-0.07267950963222414,-0.043461004167493544,-0.5727079896299788,-0.6053649275769935,-0.32530712530712536,-0.2921198244609806
2023-04-27,-0.1429922534284307,-0.24329039184111656,-0.012352941176470678,-0.325129265770424,-0.04159369527145351,-0.043461004167493544,-0.5761253829837379,-0.5939389677963718,-0.31695331695331697,-0.27685556191566496
2023-04-28,-0.14172472126480207,-0.24405081409912333,0.015686274509803866,-0.30506721820062044,-0.042031523642732105,-0.0345306608454059,-0.5890879094979967,-0.5942026437913093,-0.27371007371007383,-0.2797176111429116
2023-05-04,-0.14690210264085446,-0.2442744677044194,0.05294117647058827,-0.29410548086866595,-0.012259194395796924,-0.022226632268307123,-0.5982795192081074,-0.6035719308114189,-0.2665847665847666,-0.2902117916428162
2023-05-05,-0.14685335140379185,-0.22298264448022898,0.05549019607843131,-0.28252326783867643,-0.03239929947460585,-0.05794800555665813,-0.6092387461701627,-0.6009703276613697,-0.27002457002457003,-0.31196336576989114
2023-05-08,-0.1612252160898583,-0.23331544104490964,0.07686274509803925,-0.26370217166494314,-0.02189141856392296,-0.07699940464377852,-0.6048786236153665,-0.5942729573899592,-0.2597051597051597,-0.3146346117153215
2023-05-09,-0.16050369778133122,-0.21824118804795134,0.04862745098039212,-0.2763185108583247,-0.0039404553415061105,-0.08850962492558045,-0.6107706811218477,-0.6030270004218816,-0.26535626535626544,-0.3140622018698721
2023-05-10,-0.15904116066945195,-0.2247271426015388,0.025686274509803875,-0.2885211995863496,-0.019702276707530664,-0.08017463782496526,-0.606292717416922,-0.5912670510476725,-0.2670761670761672,-0.30547605418813206
2023-05-11,-0.1629071337685194,-0.22808194668098059,0.026470588235294246,-0.28748707342295754,-0.0017513134851138146,-0.07858702123437189,-0.6022861183125148,-0.5774152721136268,-0.2732186732186733,-0.30795649685174575
2023-05-12,-0.1681088907631031,-0.242395777419932,0.0052941176470588935,-0.2959669079627715,0.0030647985989491477,-0.09684461202619576,-0.6134810275748291,-0.5816692448319505,-0.2685503685503686,-0.32360236596069447
2023-05-15,-0.16328251829390172,-0.22866344605475042,0.05313725490196086,-0.28231644260599786,0.007005253940455258,-0.05854336177813069,-0.6013433891114777,-0.5811243144424132,-0.25651105651105655,-0.3253195954970425
2023-05-16,-0.16962505423575125,-0.23738593666129892,0.04313725490196085,-0.2798345398138573,0.005253940455341555,-0.025004961301845596,-0.6035823709639405,-0.579876248066376,-0.26167076167076175,-0.32360236596069447
2023-05-17,-0.17074145756448567,-0.24252996958310968,0.017843137254901942,-0.2864529472595657,0.0017513134851137035,-0.03750744195276845,-0.603464529813811,-0.5781184081001265,-0.26732186732186736,-0.3321885136424346
2023-05-18,-0.17561658127074975,-0.24557165861513686,0.01607843137254905,-0.28748707342295754,0.010507880910682887,-0.047033141496328534,-0.6101814753711996,-0.5914779918436226,-0.27100737100737105,-0.3220759397061629
2023-05-19,-0.1714727261204253,-0.23599928430846306,0.0007843137254901489,-0.2978283350568769,-0.0008756567425568518,-0.025004961301845596,-0.611595569172755,-0.5956968077626212,-0.2665847665847666,-0.3203587101698149
2023-05-22,-0.1488034008862975,-0.20553766326713185,0.008235294117647118,-0.2926577042399172,0.017075306479859886,-0.03353840047628498,-0.6069997643176996,-0.5951694557727465,-0.25184275184275196,-0.31539782484258716
2023-05-23,-0.1592605412362339,-0.22168545356951153,-0.021568627450980427,-0.30506721820062044,0.008756567425569184,-0.02560031752331815,-0.6123026160735329,-0.6037477148080439,-0.2464373464373465,-0.3001335622972715
2023-05-24,-0.1659150850952843,-0.23801216675612813,-0.04960784313725497,-0.3189245087900724,-0.009194395796847665,-0.04822385393927364,-0.6098279519208107,-0.6040465476023062,-0.2628992628992629,-0.3131081854607899
2023-05-25,-0.17074145756448567,-0.24762927178386118,-0.050980392156862786,-0.3294725956566701,-0.0061295971978984065,-0.04623933320103191,-0.6177233089794957,-0.6060856419631557,-0.2695331695331695,-0.33314253005151684
2023-05-26,-0.1758310867138254,-0.23913043478260876,-0.05019607843137264,-0.3228541882109617,-0.012259194395796924,-0.039491962691010185,-0.62891821824181,-0.613275207425116,-0.275921375921376,-0.323793169242511
2023-05-29,-0.17659160601200252,-0.24736088745750584,-0.05803921568627457,-0.3238883143743537,0.002189141856392407,-0.04147648342925192,-0.6435305208578836,-0.6184432569258895,-0.2830466830466831,-0.35126884182407936
2023-05-30,-0.18668798720767543,-0.26118268026480596,-0.0590196078431372,-0.32492244053774566,-0.0039404553415061105,-0.041674935503075994,-0.6523686071176055,-0.6045035859935312,-0.28280098280098287,-0.32913566113337156
