Date,600519.SS,000858.SZ,601318.SS,600036.SS,600900.SS,600276.SS,601012.SS,300750.SZ,600887.SS,002415.SZ
2022-01-27,0.005102051883895342,-0.012944374170366757,-0.020269647388461376,-0.0045200037650228175,-0.008453887945665262,-0.024045399887160812,-0.037964226960563785,-0.021523596676542134,-0.01974090080623725,-0.020521959689228986
2022-01-28,-0.04050397893481161,-0.02499010029661175,-0.016276659457040044,-0.031208774081416202,-0.020768240803964222,-0.0034129725962399604,-0.05979364915294294,0.030166985797692725,-0.0013125083915950242,-0.01609398307326293
2022-02-07,-0.010141340085261241,-0.01401038145550082,0.039436203857230456,0.042568081496680676,0.021214968530848477,0.004629073925732641,0.04340317047321385,-0.02245751525239381,0.017962216628159222,-0.03320429274648662
2022-02-08,-0.015624980678968114,-0.0291499297018607,0.019432884338777878,0.00698625003356268,0.03639954565908221,0.013999745907760541,-0.018748826006717678,-0.06890165456688901,-0.002842011989134363,0.00716226610299131
2022-02-09,0.03051390963180367,0.030988541047186402,0.0007544323254848884,-0.0017419921176622388,0.0047261097635931115,0.006927055048719044,-0.009507901603325486,0.01165390098815866,0.032581146041698705,0.01587675486664475
2022-02-10,-0.012194431792035942,-0.015115191890896718,0.021265490779342144,0.0017419921176622388,0.01910480522929703,-0.010528931916744533,-0.038378134813867426,-0.054646092487598,0.0020015017940138158,0.00021283388395731961
2022-02-11,-0.012372000719418352,0.006351522733913484,0.02569149230842882,0.02010214144098388,-0.0016835020811138968,-0.007485245621440484,-0.05014144169732582,-0.05578329108758506,-0.004509025675590639,-0.021293416625629114
2022-02-14,0.010057525133430723,0.019068590419013987,-0.030872851050426586,-0.03001379580365171,-0.01485280858543403,-0.03728366654276494,0.0027590452818051503,0.03609646484532458,0.004259056920383308,-0.004357305368956066
2022-02-15,0.01167786972950946,0.008999331744750094,-0.011569451682817533,-0.019326178316023235,-0.01247596306833998,0.03582841525514002,0.04840377244361438,0.03671910096288045,-0.0030045090202985847,0.008912133762036145
2022-02-16,0.0010203084542492746,-0.001953859492853205,0.010455659104338544,0.016783886930113567,-0.00043299416134390256,-0.015409379137124812,-0.00731853383641301,0.007184753916689601,0.010228354109618198,-0.0047722433303425404
2022-02-17,-0.0029421591044149764,-0.009928266004576969,-0.0035352162597646064,0.0076075661940455674,0.006475308617306386,0.0009854644798505952,0.020790165110885717,0.007881444437954244,0.0034687844494234454,0.002172025180584569
2022-02-18,0.010548359662974072,0.007870084007469025,0.01571923259249086,0.011592092712821245,-0.0004303852013922693,0.008581639033045985,-0.013763346562423173,-0.014117881545784527,0.0032102756302485602,0.008856305860893254
2022-02-21,-0.015861896678607934,0.0010045204260054064,-0.006258073065179115,-0.005779249373774498,-0.007778777339660259,-0.0007326902269411129,-0.0036536394315787035,-0.03373813963185057,0.011033580121039943,0.024849956623423708
2022-02-22,-0.03752007320967632,-0.029548762131303974,-0.020330831764215684,-0.010487569421265608,-0.009152384654848245,-0.020237610722349864,0.011500235923959323,-0.011834457647002417,-0.012760909359898154,-0.01777824602128364
2022-02-23,0.010531394104642544,0.01437396411206926,-0.003397511761915162,-0.0076433493125680485,-0.0017528488274143328,0.019504383266794267,0.04125611651535177,0.029327615094519643,-0.006193504252586024,0.04325337328537593
2022-02-24,-0.035034436917593226,-0.03902909033164015,-0.027409478224290407,-0.01606380600933832,-0.0061592803605350355,-0.03028278063208356,0.014478019180653057,-0.0220131612125396,-0.018054652911816405,-0.018784740610672035
2022-02-25,0.019617992357334302,0.009441745378984123,-0.0011666343924785494,-0.004207158364280872,0.003963889797099274,0.010778397365289294,0.020460032180626975,0.04071956658412734,-0.000506200972591131,0.00540317191484041
2022-02-28,-0.004825247698857282,-0.002523130018120767,-0.012529529614932589,-0.0002007830545847078,0.018724692514646257,-0.0007482230053521555,0.0408649120542206,0.00858632977232876,0.000506200972591131,-0.0010368067284400873
2022-03-01,0.03731989075504849,0.016650088443976863,0.01233495815795127,0.008796538129336007,0.0038751394025946517,0.02415695481417801,0.030182357011168115,0.005273307281303374,-0.000506200972591131,-0.01420834600216514
2022-03-02,-0.007344714603722657,-0.020869503986685523,-0.01233495815795127,-0.01544509692032614,0.012809739633839357,-0.011020069892580864,0.0,-0.04255799264157112,-0.006604037209913649,-0.006756782462880029
2022-03-03,-0.024627569824730244,-0.0384134281019044,0.003147130843018875,0.0052419474870299965,0.015993606908884406,-0.01139190130543577,-0.019680211304001993,-0.0016555811461502756,0.0022909517465556917,-0.00829703727953035
2022-03-04,-0.010892441166423517,-0.031807167433600014,-0.01623476559838677,-0.020929342638102977,0.0,-0.009258166966944703,-0.008829796954375801,-0.042204555696912394,0.0005083884196941391,-0.02246800064642862
2022-03-07,-0.04215677992339195,-0.06059627272572943,-0.024652693227479094,-0.040650893484676764,-0.005442759929770169,-0.05769089521568249,-0.012936791030719874,-0.0779961646255174,-0.04682259665326871,-0.04171453458442498
2022-03-08,0.026705245750213713,0.001504891179419765,-0.02927038230011325,-0.027755467721532145,-0.026373285254889467,-0.023441730821879503,0.012165285270450354,0.001230309709861821,-0.023441730821879503,-0.006857169726136814
2022-03-09,0.014709894441233828,-0.020478946173805745,-0.011653908777951916,-0.024258450036391377,-0.00952800625165473,-0.017602214648126946,0.005260131443408866,0.0388026114555684,-0.0013640705975408451,-0.013624503559344081
2022-03-10,0.00853483876069383,0.05535245642237552,-0.00021315144490818838,0.006959282773579378,-0.01181891630314258,0.0036006132238695088,0.04491342126864595,0.035968534880929326,0.00327064886812245,0.022756987122616312
2022-03-11,-0.014267354691525291,-0.0022098171355988683,0.0048910251676184124,-0.005608539659609502,-0.004855449839226811,0.03930577790887746,-0.015162077824242282,0.005567083336580403,0.04131167052775453,0.028675799976666472
2022-03-14,-0.03979181701074985,-0.03254339959664598,-0.02861948960933436,-0.05313027751204924,-0.004434597067866086,-0.00586511945239776,-0.010362787035546717,-0.06389711677766297,-0.027529531013157804,-0.05213054268056316
2022-03-15,-0.05875137743475456,-0.056412209808711644,-0.07147513396096272,-0.06620063715598112,-0.06187540371808753,-0.03454715926093721,-0.029031832680661118,0.000431872172551806,-0.05120854503371364,-0.04132623206560515
2022-03-16,0.04390644045780334,0.047531854231794846,0.03773164399741891,0.07635061217344985,0.056527797391492385,0.016742534627430583,0.04546237407675768,0.08263003123848733,0.047444087778270916,0.017069773764456286
2022-03-17,0.026628182239958775,0.02065891391907293,0.02695340802179791,0.04432922356242974,-0.021681066061324028,0.018339241058964006,-0.003462778627085328,0.04165647033907849,0.002152853361101492,0.04498020249381396
2022-03-18,-0.007211359337543577,-0.0020229673109488644,0.05202928721463529,0.03661635349113457,-0.005494519317640556,0.0021356121304214604,-0.0004956629593424466,-0.02705479023163182,0.016000341346440905,-0.011690677559754725
2022-03-21,-0.002045667738579837,-0.013129291441793534,-0.018743309581168432,-0.029898907720845802,-0.0059866630563156775,-0.005347606326595589,0.02339789473661469,0.01843817397075309,-0.021391189981317726,-0.022619595609362442
2022-03-22,-0.0054717284166407865,-0.0085452475984793,0.01602733590703842,0.015940120548639136,0.01785352983621502,-0.009698351878675737,-0.025755654716983933,-0.013552966404703604,0.0032379952737753293,0.00047158689862403236
2022-03-23,0.033183693290366634,0.00993225219291638,0.0020898649194593943,0.005038897724851665,-0.0068290727499422665,0.011305638589548028,0.00012423131887562278,0.004454003803944673,-0.008114732113067902,0.017062468392900598
2022-03-24,-0.01800159174731686,-0.02798838359018241,0.007280323368125341,0.00021850759400798836,-0.014726451133706409,0.00746670135653682,-0.02121729205895928,-0.0025065835195485775,-0.008728915216485778,-0.02772734018393752
2022-03-25,-0.018136313440480833,-0.026182628905810468,-0.012933012972225821,-0.012974343625693496,-0.012127014290539417,-0.034323055718281203,-0.037623207963974004,-0.023483713253524385,-0.020761991448429384,-0.021920665754711965
2022-03-28,-0.017429114945549884,-0.038851800994713415,0.004608303086194532,-0.002881526985510252,0.02043731142416716,-0.013006963504664348,-0.0006589786070430037,-0.030475429119051434,0.007801655619985137,-0.02615495747685115
2022-03-29,0.0037261897792246756,-0.013449833218415641,-0.013465383340768078,-0.0008882967495056349,0.0027548226788445263,0.000556947939765795,-0.02010854092543557,-0.00020535989393444254,-0.009201235974408473,0.0
2022-03-30,0.03715360653868238,0.050773652760945254,0.031073295530348766,0.026744250695292848,0.00411805660891762,0.040911077411944774,0.01402547535450438,0.06384511997723319,0.034144285985500566,0.029558802241544502
2022-03-31,-0.006436483906627544,-0.012115144497149899,-0.0051466917517690725,0.01225426492346715,0.0045558165358610125,-0.016164145041011935,-0.04337310807254102,-0.01299349222073154,-0.0013544631625097558,-0.004866189651172803
2022-04-01,0.03487625586502929,0.030736481049095765,0.010471299867295336,0.006389798098771049,0.009950330853167877,-0.0010869566287565746,0.005663389679680719,0.012800795428536738,0.012124626504992353,0.00510887864641818
2022-04-06,-0.00846829188048126,0.0006876934408746038,0.011776785857143146,0.006138234957124844,0.006280864075414616,-0.014514837875491349,-0.05667238709891009,-0.020895149107293065,-0.0037563768344752724,-0.0065733651175827745
2022-04-07,0.0,0.0027460542750832317,-0.02162908230015459,-0.011246802899847363,0.013768816232539116,-0.0259900055649247,0.003347161678433075,-0.0258139289894439,-0.01053921388817125,-0.018240584608167687
2022-04-08,0.010707343772557998,0.0008721655175332188,0.015554959555193815,0.006805640899879339,0.023109814152826758,-0.04014979693962051,-0.013603661845622561,-0.0004443457082663471,0.004066699382553551,-0.02010117932108768
2022-04-11,-0.0365337433324564,-0.04411216363391013,-0.03345346025753626,-0.027504956913029677,-0.011270166971039774,-0.03387106340604085,-0.031112291049456786,-0.075507552508145,-0.011976191046715545,-0.053165202943246115
2022-04-12,0.03541203822325567,0.06439208323918066,0.017692208798568032,-0.004366819166340186,0.004349724126465837,0.026178717782885386,0.01567713747675903,0.02792877552500972,0.025146654236460453,0.02484928282595833
2022-04-13,-0.007321913870969254,-0.009564757161110826,-0.013501087827105795,0.0010934938213709167,0.002167787538713384,-0.0008913980682359046,-0.0025458643477378473,-0.012793351459909452,0.006122739744933714,0.009614209432605492
2022-04-14,0.022359791235509796,0.055421651077775635,0.007707568622062677,0.00021855535001247262,0.006475308617306386,0.005336508365687109,0.005085263725651323,-0.01339402179656446,0.026710150327573956,0.023259834555213743
2022-04-15,-0.0016652885322541167,-0.009781317917448185,0.002280030006285294,0.02311367612390791,0.006861090379945534,0.007951742679377372,-0.009443223887477536,-0.019634742303094477,-0.0023282897595908736,0.008803980900710329
2022-04-18,-0.008435302365607633,-0.016138952406876683,-0.027283958948468356,-0.07629502338519112,-0.019418085857101808,-0.0038207247066650574,0.04130380614123563,0.0003104694766919991,-0.007278430883681519,0.044331980573924845
2022-04-19,-0.0002904119402060701,-0.01312560237042959,-0.01198644488036793,-0.03018125912192371,0.01040321476088657,-0.025348009883991995,-0.0014461318499998654,-0.024101878017493306,-0.004707121661997604,-0.005284662791421368
2022-04-20,0.0037354042263322285,0.005439723295818766,-0.011478198568559694,-0.0240396191861465,0.006875832847465624,0.03589292306060665,-0.03385165023102399,-0.07855227604259074,0.017667386013109798,0.0007222824438239961
2022-04-21,-0.00951647951560819,-0.02021500887797245,0.006729646585103666,0.004369999671117952,0.008104117717224302,-0.03408242166080022,-0.06525734230186409,0.005170883095257928,-0.010354739166823279,-0.017970371883742953
2022-04-22,-0.003929101193743456,0.0173779563004981,0.0051791224960284765,0.029125954757064143,0.00635191633856369,-0.0051382914924809064,-0.009311353195644578,0.015113393376980255,-0.0020838767634874245,-0.0002450680075982703
2022-04-25,-0.03734993172569201,-0.06512302769967793,-0.03526813883745783,-0.09031093218679542,-0.03304312632415529,-0.10536051565782634,-0.0909487369965234,-0.06269434540222196,-0.026957234886772596,-0.032381409503039915
2022-04-26,0.014230812637365808,0.022329476398088133,-0.028495822254503977,-0.010875301385762537,0.011711259420901676,-0.06827163092196864,0.009843637227311852,-0.03415792906459991,0.01436194898721066,0.00025313251622316457
2022-04-27,0.035406544698179054,0.018069202730395695,0.007314318323325075,-0.009679604680623566,-0.013457984755843366,0.011469659787629372,0.06975055766628557,0.07669084057197573,0.02940240421594309,0.049139622813353157
2022-04-28,0.0220840288046098,0.027259969345331037,-0.005709733451828569,0.04069580359321501,0.005665737535677451,0.013803085898025369,0.0521249223879634,-0.049220179226584726,-0.02439778426164274,-0.015297129660466702
2022-04-29,-0.003614152616393973,-0.022685282831083953,0.020404244497230994,0.007793879804725012,-0.012683310194324005,0.03556390674879584,0.051014531473602354,0.054854687029055604,0.010714854896200166,0.03887245655053473
2022-05-05,0.004703477342848927,-0.0036456925478276503,0.010270239859557773,-0.0169217322268147,0.015720847786948156,0.0067613509780439784,0.016345956474746792,-0.08498139243256286,0.0064775456441723556,-0.10538666594351964
2022-05-06,-0.02424361160999222,-0.028124892067421747,-0.021554494104389477,-0.034991259320071855,-0.015720847786948156,-0.01152164558434432,-0.030124972908612158,-2.6596098353870445e-05,-0.024841125684010645,-0.09426470140277221
2022-05-09,-0.023132202108795852,-0.014623144104414898,0.00656036738139143,-0.03872492470765421,-0.016866800211896127,-0.0013642566918137256,0.03373743258453299,-0.020121835662149756,0.0018516074593120102,0.002296212260350483
2022-05-10,0.00806669164938878,0.003547132157502908,0.0027020957670167434,0.013887221138389805,0.02213459114675498,0.0030669644078042957,-0.013212533404939997,0.02854394169775354,0.031476132102017385,-0.01240460158111123
2022-05-11,0.0010242800518627249,0.013937062313827298,0.005829612922151561,0.006200316399552541,-0.012778318839122171,0.01887484413063234,0.04263268979608004,0.07756256429679453,-0.00900327624995878,0.028049921417712564
2022-05-12,-0.0030192592618343284,0.0036122856859144292,-0.016454783526495653,-0.01625611522638648,-0.010700057504246185,0.002667557433780665,-0.022950433586911068,-0.015345947073573285,0.001807151647101879,-0.036503549957011217
2022-05-13,0.008794406155802292,-0.00723766730023101,-0.0009095043828404314,0.014642344031623455,0.04040953833787686,-0.0016663893207873315,-0.00028665615790401944,0.02759520580500663,-0.008288055731184851,-0.06282258592205547
2022-05-16,-0.011447311846434438,-0.011277833233523715,-0.013742772404029768,-0.007023259555184236,-0.010385208007227753,-0.018515930429070515,-0.025553074424617073,-0.018958721190045935,-0.02982931997251015,0.017918304544005004
2022-05-17,0.005672164952466474,0.006231350263284696,0.010552977035929612,0.04531176486220101,0.00043487715405943206,0.0010188487891031883,0.033406331034963266,0.03749369338349595,0.008006447893741164,-0.014495242231602035
2022-05-18,-0.0039671347013827685,-0.01010532205036263,-0.004345347031802227,-0.002594035177046372,-0.009611257910113746,-0.002719240288753255,0.006521145876623002,-0.008460528626685004,0.00238948739738154,0.03390155167568132
2022-05-19,-0.002843334301143585,-0.006880909979281036,-0.007823325681628912,-0.01228291935357051,0.021711664844201284,-0.004434597067865642,0.06031703310168446,0.0,-0.020901082405794025,-0.006628526830907422
2022-05-20,0.02475372522931707,0.05666251764221464,0.02328872375750901,0.04950363184018469,0.0008587377084174896,0.03328597763346686,0.019888702988065887,0.01867887384177891,0.020105220843690486,0.009627029827163902
2022-05-23,-0.010617216134718,-0.01888841492238491,-0.009523881511255716,-0.011831478481795,-0.01731645001146065,-0.0046403795565024275,-0.010224233775859126,-0.024183255335509024,-0.01335846741486435,0.0035863756312277673
2022-05-24,-0.011861195257464097,-0.018101760095842856,-0.017235862739132468,-0.015053224674157484,-0.00043677659571850214,-0.05076886469281128,-0.03308411293806568,-0.03581495227186782,-0.0021540126799082238,-0.04141883130311674
2022-05-25,-0.002554396057138142,0.005604753223602543,0.0020840577185303744,-0.0030896008098948435,0.013883086321869964,0.011122811926024934,0.007462214940789025,-0.007640295836274902,0.0010775863111702755,0.007743572842690227
2022-05-26,-0.0072663977317724004,-0.0014618491814228918,-0.0018522811501036074,-0.009066245237753012,0.0251023603910836,0.003795070968551695,0.01502577236578162,-0.022738910499657372,0.0061736875728328755,-0.013043663192028987
2022-05-27,0.007067005592289455,0.004632428882483275,0.008767938034769163,0.017795440589864153,-0.0033670065479043387,0.025162837299267604,0.0002662761299179195,0.011193242907872936,0.0058698140786939135,0.016739386523833222
2022-05-30,0.013159685830540724,0.050793010988741116,0.014142571485762812,-0.0012789360996374732,0.0008428150519970146,-0.0023533377813467204,0.015717156401534815,0.0185888296523542,0.0021259641278632557,0.014041744755230123
2022-05-31,0.01430334452993165,0.030928467926844228,0.0011318620336835394,0.01574435772799454,0.011725427470315797,0.02032387129965496,0.03717230751883793,0.015312722023327119,0.008722138022435821,0.01235141474216439
2022-06-01,-0.008785563207555747,-0.005792708044378259,-0.0006789634752171203,0.0,0.008704718176596682,-0.0112770680997194,-0.006333143397022845,0.04089258026431697,-0.03753791931906525,0.0014958865915830621
2022-06-02,-0.0012590055520487198,-0.0038805316804957357,-0.00385619169017426,-0.019591009477169408,-0.012876605746003023,-0.004680717338891416,0.016133447995315464,0.027315669762217,-0.012094704883344853,-0.013847301333747453
2022-06-06,0.0011191942970150137,0.01861794709347908,0.0058917007046424,0.0012838620328134986,0.008740950554509297,0.022860031411226167,-0.277151731789016,0.06468875023722997,0.0,0.05513555485138477
2022-06-07,0.016584311990556877,0.006800003151812284,-0.002488407572934559,0.009703855512794402,-0.019247456111048056,0.021387723872925424,0.00016494845398273839,-0.015113964607380126,0.00606563756600087,0.0008602151068077823
2022-06-08,0.025900728432157294,0.022768904120296973,0.009916691589416438,0.004563902445181789,0.004215857846209925,0.028446924502053772,-0.0069513686072832925,0.002176279422595684,0.019867301982529728,0.02267028230338619
2022-06-09,-0.006776769870813659,-0.0119728091985154,0.0006725703650012349,0.019043421894661794,-0.0025273812947883556,-0.036171455991160784,0.012707490083752937,-0.0643066639605534,-0.002158080146984709,-0.030438987754005886
2022-06-10,0.02536367849185517,0.00797899148656267,0.007146077752796742,-0.004228336109521003,0.01298991657452353,0.019517496847068383,0.0013110457466227743,0.051177372518760755,0.008068898000971103,0.0025962801256320667
2022-06-13,-0.023745991431068703,-0.028064597286788562,-0.017961865928592946,-0.03940019087359836,-0.031292193788600375,-0.008272398431565797,-0.005254527689128707,-0.024459710198820872,-0.006989275763851666,-0.01363327860015362
2022-06-14,0.008049412927943145,0.007450007025639138,0.02417306602123359,0.01722186247702595,0.03045920748470854,0.010171734235218555,-0.02348737934705092,-0.002734928528489,0.01844232411465896,0.00029201343469287266
2022-06-15,0.0021889440415838735,0.01982519072762745,0.052343163250387015,0.03111139028204768,-0.013845406822053263,0.03052245659133579,-0.01408832603274135,0.052553194780063706,0.00817622911710636,0.03837813481386698
2022-06-16,0.0010127662708354634,0.0018034269991504814,-0.0244303175069005,-0.012929071198857223,-0.018763876743574492,0.0003067014285660363,0.024484127235712805,-0.011577303270906114,-0.0002627085264026441,-0.014148509926977582
2022-06-17,0.038667304036602346,0.019957181683071923,0.011333383363646199,-0.0027565485441289894,0.015802165249246602,0.02303830296205467,0.014900937960012683,0.05445362224725869,0.006024903621199673,-0.015508639381444755
2022-06-20,-0.004613393163697133,0.012669157855720314,-0.036155036537460106,-0.003771217543079075,-0.020116235788216752,0.0026934027953955386,-0.001315573286272631,0.041231736511952555,-0.010237653400822389,0.019206552854380998
2022-06-21,0.0019136989604779941,-0.010023362022794302,0.016832838150232732,0.01574442119213204,0.00086430428889539,-0.01354014969357653,0.002957609780017023,0.002622318803102708,-0.00423057214797673,0.02965252217887615
2022-06-22,-0.005018378583369731,-0.019960076660844095,-0.015951392522426833,-0.025616669451507867,0.0021574981400211968,-0.011272015769195232,0.006541315229640077,-0.0016751247943265213,-0.00798088833101307,-0.034205745753847605
2022-06-23,0.010839796874400953,0.012999876215300077,0.01854935891113163,0.02089440393442299,-0.004319661144516651,0.008845566292366769,0.0073081933067244975,0.057431223435334466,0.004264398786457679,0.0073884962426706835
2022-06-24,0.026178277692419982,0.025179217449800895,0.010966672645433384,0.0014936522567836619,0.011620531023018632,0.017758179225609183,0.040433569578490314,0.04822510645331324,0.010582109330536937,0.010421161766309694
2022-06-27,0.0007662530602106088,0.042334363826561194,0.0008550663197337549,0.02578411715571427,-0.0025706955031008505,0.05907913503182183,0.003567831287993428,-0.02606889197030071,0.01825344030935039,0.005309499688526564
2022-06-28,0.012578782206859707,0.03387564460434511,0.002134472528632525,0.00072700839261719,-0.008617028761376044,0.002808201789290088,0.04570321771878927,-0.00914919465358821,0.0025806465934916645,0.020687539600127813
2022-06-29,-0.002951305634580237,-0.039070461481449215,-0.0023481705741086323,-0.006562181769339315,0.001729356245953717,-0.003933694311024638,-0.05222801949065925,-0.021291234722638386,-0.019519162321532946,-0.011808457958997653
2022-06-30,0.007361996441068719,0.05042573066295031,-0.0021394958952796195,0.02860428163799833,-0.0012967367280665165,0.04325147337752977,0.03777496301618655,0.0027378268268911654,0.02337768800906259,0.0
2022-07-01,-0.007830086273589387,0.005284876351055345,-0.008172088490185025,-0.019622548724568922,0.05060101329378952,0.048674608442554224,-0.026461397941368148,-0.02150294842769984,-0.013180188214665822,-0.011111225425071147
2022-07-04,-0.005460781289758465,-0.009702085806450711,0.003233806849602505,-0.008006836418960273,0.0012327924306325677,0.055687835837759714,-0.008045842568552786,-0.001225302649856097,-0.01626052087177987,-0.005883193884553162
2022-07-05,0.007410531541848897,-0.01216079042463658,0.003223383042386452,-0.001706693087683231,-0.00452768832748518,-0.0161609785672141,-0.003423595002879587,0.0035759740555372233,-0.01170226120289497,0.01947752170287753
2022-07-06,-0.015370772580237002,-0.01967776726008985,-0.016439911682175623,-0.02921723052036196,-0.0074534506545806956,-0.027275555490025027,-0.010184185162999349,-0.0035759740555372233,-0.00967749488206504,-0.03762375254515948
2022-07-07,-0.0060120421566276505,-0.016307663442709064,-0.005467482182133221,-0.001257071190051029,0.0016611299500763899,-0.019726526691143054,0.01251972534492829,0.05225069034387708,-0.010863767898987131,-0.028440686507326784
2022-07-08,0.004512416781861539,0.005776903312419535,0.004812960505009123,0.0015082959118850603,0.004140792666031512,-0.005188079081777985,-0.03352622661296678,-0.016498999380035073,-0.0076754762783393105,0.004405940450985746
2022-07-11,-0.017867532316502732,-0.017378996864966467,-0.009649197673653909,-0.009337607277791093,0.02004567019444714,-0.009932125557246874,-0.03169682113896943,-0.04247925117689899,-0.006349227678658753,-0.03610715966822964
2022-07-12,-0.007765867848338104,0.00326849360513215,0.002860602676854729,-0.003556010859219416,0.008469500113573947,-0.03202835814835314,-0.021986284641815956,-0.028979028202207324,0.0074493378006099675,-0.012536473619556787
2022-07-13,0.005364330934951589,0.0161841172739825,-0.009493392856974925,-0.03627340678683444,0.0028073008210198758,0.002979013712925749,0.04382444007329678,0.06775457144162278,-0.01161196348655702,0.009493257637318564
2022-07-14,-0.0030113343938316106,-0.015500140712974009,-0.03338153881658679,-0.03818694688225044,-0.004415018209116717,0.041059932679087474,0.00550697860802174,0.031070708791355983,0.003608609051277689,-0.0021357750300214917
2022-07-15,-0.0017937224540265362,-0.0012104309032547889,-0.020624065501613664,-0.04513730451857079,-0.022783735736062294,-0.03405370622920012,0.002097620777197662,-0.042264855534509316,-0.011425510942888462,-0.03259639824015936
2022-07-18,0.0011073630513616095,-0.013625850345272639,0.01717776685802619,0.021561118930184975,0.0263974718510247,0.018358903291941342,0.0009666506310948009,0.03441049031204457,0.010316556019149381,0.006918266587322641
2022-07-19,-0.004395656617033339,0.00834600703449695,-0.0011514106050420914,0.0022427819886123856,0.004000005333346213,-0.007675040983628811,-0.03190454651874486,-0.050276785084211184,0.0030466717930175413,-0.0012543118609071868
2022-07-20,0.0035960174372142717,0.0011110818317172644,0.0,0.003912805439272304,-0.004400887278983134,0.01004502234310456,-0.00550138921888621,0.0026460833440324905,0.009358725064470441,0.0012543118609071868
2022-07-21,-0.005708277051542865,-0.01282580579150494,-0.015324191215357441,-0.010938266399567631,-0.03800253001872855,0.017727262975452796,-0.011601643369063552,-0.009551170984343216,-0.010465532039661607,-0.00944591406262596
2022-07-22,0.0041173501295475035,-0.004240364905550464,0.007226980982737885,0.00365939887603961,0.004985469403778531,0.007722046093910251,0.01693676772764441,0.020893447588277603,0.004419896698151682,-0.005710675418050037
2022-07-25,-0.0012077140984603218,0.011604718589688368,-0.0030243131112417387,0.007278867523528021,-0.0012440391403312212,-0.013423020332140823,-0.022363269088518045,-0.019454943384334733,0.009054801885208796,0.02792338284341822
2022-07-26,0.0028550467933454726,0.015353666423249202,0.006502577487566885,0.013300279187481223,0.0,-0.061908579833498845,0.014182240072060814,0.00047904192532932655,-0.0008197841694252972,-0.00030945381648761483
